DATE,PRCP,SNOW,SNWD,TMAX,TMIN
1995-02-28,0.8,0.0,0.0,5.6,-1.7
1995-03-01,0.0,0.0,0.0,-1.7,-6.1
1995-03-02,4.3,,51.0,-3.3,-7.2
1995-03-03,2.5,,,0.0,-5.6
1995-03-04,0.0,0.0,,2.8,-1.1
1995-03-05,1.0,0.0,0.0,6.7,2.2
1995-03-06,0.0,0.0,0.0,11.1,4.4
1995-03-07,6.6,,25.0,9.4,-10.0
1995-03-08,0.0,0.0,0.0,2.8,-11.7
1995-03-09,0.0,0.0,0.0,15.0,-6.7
1995-03-10,0.0,0.0,0.0,18.3,2.8
1995-03-11,0.0,0.0,0.0,20.6,8.3
1995-03-12,0.0,0.0,0.0,20.6,13.9
1995-03-13,23.6,0.0,0.0,17.2,12.8
1995-03-14,27.4,0.0,0.0,18.9,12.2
1995-03-15,0.0,0.0,0.0,23.3,12.8
1995-03-16,0.0,0.0,0.0,25.6,4.4
1995-03-17,0.0,0.0,0.0,25.6,5.0
1995-03-18,0.0,0.0,0.0,26.1,5.0
1995-03-19,0.0,0.0,0.0,30.0,8.3
1995-03-20,0.0,0.0,0.0,26.7,10.0
1995-03-21,0.0,0.0,0.0,28.3,6.1
1995-03-22,0.0,0.0,0.0,32.2,16.1
1995-03-23,0.0,0.0,0.0,32.2,8.3
1995-03-24,0.0,0.0,0.0,22.2,6.7
1995-03-25,0.0,0.0,0.0,21.7,13.3
1995-03-26,7.9,0.0,0.0,21.1,13.3
1995-03-27,0.0,0.0,0.0,15.6,2.8
1995-03-28,0.0,0.0,0.0,15.0,-0.6
1995-03-29,0.8,0.0,0.0,11.1,5.6
1995-03-30,0.0,0.0,0.0,12.2,-1.1
1995-03-31,0.0,0.0,0.0,14.4,0.6
1995-04-01,0.0,0.0,0.0,21.7,3.3
1995-04-02,0.0,0.0,0.0,25.6,2.2
1995-04-03,0.0,0.0,0.0,22.2,13.9
1995-04-04,0.0,0.0,0.0,18.3,5.6
1995-04-05,0.0,0.0,0.0,22.8,1.7
1995-04-06,0.0,0.0,0.0,22.8,1.7
1995-04-07,0.0,0.0,0.0,27.2,1.7
1995-04-08,0.0,0.0,0.0,29.4,13.9
1995-04-09,0.0,0.0,0.0,28.3,11.7
1995-04-10,0.0,0.0,0.0,20.6,8.9
1995-04-11,23.9,0.0,0.0,11.7,1.1
1995-04-12,0.0,0.0,0.0,17.8,3.3
1995-04-13,0.0,0.0,0.0,22.8,0.6
1995-04-14,0.0,0.0,0.0,26.7,0.6
1995-04-15,0.0,0.0,0.0,26.1,12.2
1995-04-16,0.0,0.0,0.0,25.6,17.2
1995-04-17,36.3,0.0,0.0,20.6,10.6
1995-04-18,21.8,0.0,0.0,21.7,10.0
1995-04-19,0.0,0.0,0.0,17.8,3.9
1995-04-20,12.7,0.0,0.0,20.0,11.1
1995-04-21,0.0,0.0,0.0,19.4,5.0
1995-04-22,0.0,0.0,0.0,17.2,5.6
1995-04-23,39.6,0.0,0.0,15.0,5.0
1995-04-24,0.0,0.0,0.0,19.4,2.2
1995-04-25,0.0,0.0,0.0,22.2,2.8
1995-04-26,0.0,0.0,0.0,21.7,10.6
1995-04-27,0.0,0.0,0.0,17.2,2.8
1995-04-28,0.0,0.0,0.0,18.9,2.8
1995-04-29,53.3,0.0,0.0,21.7,12.2
1995-04-30,12.4,0.0,0.0,21.1,10.6
1995-05-01,14.5,0.0,0.0,13.3,10.0
1995-05-02,0.0,0.0,0.0,14.4,3.3
1995-05-03,2.0,0.0,0.0,13.9,10.6
1995-05-04,13.7,0.0,0.0,17.8,11.7
1995-05-05,0.0,0.0,0.0,19.4,5.0
1995-05-06,0.0,0.0,0.0,20.0,12.2
1995-05-07,23.1,0.0,0.0,20.6,15.0
1995-05-08,45.2,0.0,0.0,23.3,13.9
1995-05-09,0.0,0.0,0.0,24.4,12.8
1995-05-10,0.0,0.0,0.0,23.3,10.0
1995-05-11,0.0,0.0,0.0,21.7,7.8
1995-05-12,0.0,0.0,0.0,22.8,10.6
1995-05-13,0.0,0.0,0.0,30.6,10.6
1995-05-14,0.0,0.0,0.0,30.0,15.6
1995-05-15,0.0,0.0,0.0,29.4,12.8
1995-05-16,0.0,0.0,0.0,29.4,21.7
1995-05-17,0.0,0.0,0.0,26.1,17.8
1995-05-18,29.2,0.0,0.0,22.2,11.7
1995-05-19,0.0,0.0,0.0,23.3,6.1
1995-05-20,0.0,0.0,0.0,25.6,8.9
1995-05-21,0.0,0.0,0.0,25.6,16.1
1995-05-22,0.0,0.0,0.0,27.8,13.9
1995-05-23,0.0,0.0,0.0,26.1,20.6
1995-05-24,15.7,0.0,0.0,22.2,12.8
1995-05-25,6.9,0.0,0.0,16.7,12.2
1995-05-26,0.0,0.0,0.0,22.2,12.2
1995-05-27,34.0,0.0,0.0,27.2,17.8
1995-05-28,0.0,0.0,0.0,26.7,14.4
1995-05-29,0.0,0.0,0.0,23.3,10.0
1995-05-30,0.0,0.0,0.0,21.7,15.0
1995-05-31,7.6,0.0,0.0,25.0,16.7
1995-06-01,33.0,0.0,0.0,26.7,13.9
1995-06-02,0.0,0.0,0.0,30.0,14.4
1995-06-03,27.9,0.0,0.0,29.4,17.2
1995-06-04,32.0,0.0,0.0,29.4,17.2
1995-06-05,11.7,0.0,0.0,27.8,16.7
1995-06-06,57.4,0.0,0.0,28.3,16.1
1995-06-07,0.0,0.0,0.0,32.8,22.8
1995-06-08,0.0,0.0,0.0,32.2,17.8
1995-06-09,48.3,0.0,0.0,25.0,17.2
1995-06-10,48.3,0.0,0.0,25.0,18.3
1995-06-11,0.0,0.0,0.0,22.8,13.3
1995-06-12,0.0,0.0,0.0,26.1,10.6
1995-06-13,0.0,0.0,0.0,27.2,11.7
1995-06-14,0.0,0.0,0.0,30.0,17.2
1995-06-15,0.0,0.0,0.0,30.0,20.6
1995-06-16,0.0,0.0,0.0,29.4,18.9
1995-06-17,0.0,0.0,0.0,29.4,18.3
1995-06-18,0.0,0.0,0.0,30.0,16.1
1995-06-19,0.0,0.0,0.0,29.4,16.1
1995-06-20,0.0,0.0,0.0,30.6,16.7
1995-06-21,0.0,0.0,0.0,31.7,16.7
1995-06-22,0.0,0.0,0.0,32.2,17.2
1995-06-23,0.0,0.0,0.0,32.2,17.2
1995-06-24,18.8,0.0,0.0,28.9,17.8
1995-06-25,6.1,0.0,0.0,26.1,18.3
1995-06-26,0.0,0.0,0.0,28.3,15.0
1995-06-27,0.0,0.0,0.0,31.1,14.4
1995-06-28,0.0,0.0,0.0,30.6,18.3
1995-06-29,2.3,0.0,0.0,30.6,18.9
1995-06-30,2.5,0.0,0.0,25.6,17.8
1995-07-01,0.5,0.0,0.0,25.6,12.8
1995-07-02,0.0,0.0,0.0,24.4,16.7
1995-07-03,132.3,0.0,0.0,31.1,16.7
1995-07-04,0.0,0.0,0.0,32.2,25.0
1995-07-05,0.0,0.0,0.0,31.7,16.1
1995-07-06,0.0,0.0,0.0,32.8,16.1
1995-07-07,0.0,0.0,0.0,35.0,22.8
1995-07-08,0.0,0.0,0.0,34.4,22.8
1995-07-09,0.5,0.0,0.0,34.4,21.1
1995-07-10,0.0,0.0,0.0,34.4,17.8
1995-07-11,0.0,0.0,0.0,37.8,21.7
1995-07-12,0.0,0.0,0.0,36.7,22.8
1995-07-13,0.0,0.0,0.0,36.1,25.6
1995-07-14,0.0,0.0,0.0,34.4,23.3
1995-07-15,0.0,0.0,0.0,33.3,21.7
1995-07-16,0.0,0.0,0.0,33.9,21.1
1995-07-17,26.2,0.0,0.0,32.8,22.2
1995-07-18,0.0,0.0,0.0,32.8,17.8
1995-07-19,0.0,0.0,0.0,32.8,20.6
1995-07-20,30.0,0.0,0.0,30.6,21.1
1995-07-21,2.8,0.0,0.0,33.3,20.6
1995-07-22,25.4,0.0,0.0,33.3,20.0
1995-07-23,0.0,0.0,0.0,32.8,22.2
1995-07-24,3.0,0.0,0.0,32.2,20.0
1995-07-25,0.0,0.0,0.0,34.4,20.0
1995-07-26,13.7,0.0,0.0,33.9,18.3
1995-07-27,0.0,0.0,0.0,35.6,25.0
1995-07-28,0.0,0.0,0.0,36.1,23.9
1995-07-29,0.0,0.0,0.0,35.6,21.7
1995-07-30,0.0,0.0,0.0,32.8,21.7
1995-07-31,0.0,0.0,0.0,32.2,21.7
1995-08-01,7.9,0.0,0.0,28.9,21.7
1995-08-02,39.6,0.0,0.0,27.8,22.2
1995-08-03,20.1,0.0,0.0,30.6,22.2
1995-08-04,0.0,0.0,0.0,30.6,22.2
1995-08-05,0.0,0.0,0.0,31.1,20.6
1995-08-06,2.5,0.0,0.0,31.7,20.6
1995-08-07,0.0,0.0,0.0,33.9,23.9
1995-08-08,0.0,0.0,0.0,33.9,22.8
1995-08-09,0.0,0.0,0.0,33.3,24.4
1995-08-10,0.0,0.0,0.0,33.3,18.3
1995-08-11,0.0,0.0,0.0,34.4,20.6
1995-08-12,0.0,0.0,0.0,33.3,22.2
1995-08-13,0.0,0.0,0.0,33.9,23.3
1995-08-14,0.0,0.0,0.0,34.4,24.4
1995-08-15,0.0,0.0,0.0,33.3,22.8
1995-08-16,0.0,0.0,0.0,33.3,23.3
1995-08-17,0.0,0.0,0.0,35.0,23.3
1995-08-18,0.0,0.0,0.0,35.6,21.1
1995-08-19,0.0,0.0,0.0,36.7,20.6
1995-08-20,0.0,0.0,0.0,35.6,22.2
1995-08-21,0.0,0.0,0.0,33.9,19.4
1995-08-22,0.0,0.0,0.0,33.9,18.9
1995-08-23,0.0,0.0,0.0,33.9,16.1
1995-08-24,0.0,0.0,0.0,34.4,15.0
1995-08-25,0.0,0.0,0.0,34.4,15.6
1995-08-26,0.0,0.0,0.0,36.1,20.0
1995-08-27,0.0,0.0,0.0,36.7,21.1
1995-08-28,0.0,0.0,0.0,37.2,20.6
1995-08-29,0.0,0.0,0.0,36.7,19.4
1995-08-30,0.0,0.0,0.0,36.7,20.6
1995-08-31,0.0,0.0,0.0,36.7,21.1
1995-09-01,0.0,0.0,0.0,36.1,33.3
1995-09-02,0.0,0.0,0.0,36.7,20.0
1995-09-03,0.0,0.0,0.0,37.8,26.1
1995-09-04,0.0,0.0,0.0,36.1,21.1
1995-09-05,0.0,0.0,0.0,35.0,20.0
1995-09-06,0.0,0.0,0.0,34.4,23.3
1995-09-07,88.4,0.0,0.0,33.3,20.0
1995-09-08,0.0,0.0,0.0,22.8,13.9
1995-09-09,0.0,0.0,0.0,23.9,15.0
1995-09-10,0.0,0.0,0.0,26.1,12.8
1995-09-11,0.0,0.0,0.0,25.0,15.6
1995-09-12,13.0,0.0,0.0,28.9,17.2
1995-09-13,0.0,0.0,0.0,30.0,18.9
1995-09-14,0.0,0.0,0.0,30.6,17.2
1995-09-15,0.0,0.0,0.0,28.9,17.2
1995-09-16,82.6,0.0,0.0,27.2,20.0
1995-09-17,4.1,0.0,0.0,28.3,18.3
1995-09-18,0.0,0.0,0.0,27.8,15.0
1995-09-19,0.0,0.0,0.0,25.6,19.4
1995-09-20,1.5,0.0,0.0,19.4,13.3
1995-09-21,1.0,0.0,0.0,15.6,6.1
1995-09-22,8.1,0.0,0.0,13.9,2.2
1995-09-23,0.0,0.0,0.0,18.9,1.1
1995-09-24,0.0,0.0,0.0,18.3,5.0
1995-09-25,0.0,0.0,0.0,17.2,11.7
1995-09-26,2.5,0.0,0.0,22.2,6.7
1995-09-27,0.0,0.0,0.0,22.2,8.9
1995-09-28,0.0,0.0,0.0,27.2,17.8
1995-09-29,5.1,0.0,0.0,30.0,19.4
1995-09-30,0.0,0.0,0.0,28.3,21.7
1995-10-01,0.0,0.0,0.0,26.1,8.3
1995-10-02,0.0,0.0,0.0,24.4,8.9
1995-10-03,12.7,0.0,0.0,23.3,10.6
1995-10-04,0.0,0.0,0.0,25.0,7.2
1995-10-05,0.0,0.0,0.0,23.3,10.0
1995-10-06,0.0,0.0,0.0,18.3,12.2
1995-10-07,0.0,0.0,0.0,21.1,2.8
1995-10-08,0.0,0.0,0.0,25.0,6.1
1995-10-09,0.0,0.0,0.0,26.1,7.8
1995-10-10,0.0,0.0,0.0,28.3,14.4
1995-10-11,0.0,0.0,0.0,29.4,11.7
1995-10-12,0.0,0.0,0.0,29.4,12.2
1995-10-13,0.0,0.0,0.0,27.2,15.6
1995-10-14,0.0,0.0,0.0,21.1,2.8
1995-10-15,0.0,0.0,0.0,29.4,5.0
1995-10-16,0.0,0.0,0.0,30.6,6.7
1995-10-17,0.0,0.0,0.0,28.3,13.3
1995-10-18,0.0,0.0,0.0,28.9,13.3
1995-10-19,0.0,0.0,0.0,26.7,16.1
1995-10-20,0.0,0.0,0.0,18.3,4.4
1995-10-21,0.0,0.0,0.0,22.8,-0.6
1995-10-22,0.0,0.0,0.0,27.2,10.0
1995-10-23,0.5,0.0,0.0,25.6,10.0
1995-10-24,0.0,0.0,0.0,18.3,0.0
1995-10-25,0.0,0.0,0.0,21.1,8.3
1995-10-26,0.0,0.0,0.0,28.3,9.4
1995-10-27,0.0,0.0,0.0,25.6,10.0
1995-10-28,0.0,0.0,0.0,20.0,4.4
1995-10-29,0.0,0.0,0.0,21.7,1.7
1995-10-30,0.0,0.0,0.0,18.3,10.6
1995-10-31,0.0,0.0,0.0,16.1,13.3
1995-11-01,0.5,0.0,0.0,24.4,15.6
1995-11-02,0.0,0.0,0.0,18.9,2.2
1995-11-03,0.0,0.0,0.0,9.4,-3.3
1995-11-04,0.0,0.0,0.0,12.2,-6.7
1995-11-05,0.0,0.0,0.0,15.0,7.2
1995-11-06,0.0,0.0,0.0,17.2,8.3
1995-11-07,0.0,0.0,0.0,17.2,5.6
1995-11-08,0.0,0.0,0.0,11.7,-2.2
1995-11-09,0.0,0.0,0.0,21.7,1.7
1995-11-10,0.0,0.0,0.0,25.0,1.1
1995-11-11,2.3,20.0,,5.0,-6.7
1995-11-12,0.0,0.0,,20.6,-0.6
1995-11-13,0.0,0.0,0.0,16.1,3.3
1995-11-14,0.0,0.0,0.0,15.0,-3.9
1995-11-15,0.0,0.0,0.0,11.7,5.0
1995-11-16,0.0,0.0,0.0,17.2,-4.4
1995-11-17,0.0,0.0,0.0,19.4,-4.4
1995-11-18,0.0,0.0,0.0,17.8,-2.2
1995-11-19,0.0,0.0,0.0,23.9,0.6
1995-11-20,0.0,0.0,0.0,19.4,4.4
1995-11-21,0.0,0.0,0.0,15.0,-4.4
1995-11-22,0.0,0.0,0.0,20.0,7.2
1995-11-23,0.0,0.0,0.0,16.7,1.7
1995-11-24,0.0,0.0,0.0,13.9,-5.6
1995-11-25,0.0,0.0,0.0,22.8,0.0
1995-11-26,0.0,0.0,0.0,22.2,9.4
1995-11-27,0.0,0.0,0.0,20.6,1.7
1995-11-28,0.0,0.0,0.0,3.3,-8.3
1995-11-29,0.0,0.0,0.0,12.8,-7.2
1995-11-30,0.0,0.0,0.0,22.2,5.0
1995-12-01,0.0,0.0,0.0,20.6,1.7
1995-12-02,0.0,0.0,0.0,22.8,5.6
1995-12-03,0.0,0.0,0.0,17.2,3.3
1995-12-04,0.0,0.0,0.0,17.2,-3.9
1995-12-05,0.0,0.0,0.0,13.3,3.9
1995-12-06,0.0,0.0,0.0,13.3,-2.2
1995-12-07,0.0,0.0,0.0,6.7,-7.2
1995-12-08,2.0,0.0,0.0,5.6,-7.2
1995-12-09,0.0,0.0,0.0,-3.9,-14.4
1995-12-10,0.0,0.0,0.0,5.0,-13.9
1995-12-11,0.0,0.0,0.0,10.6,-4.4
1995-12-12,0.0,0.0,0.0,11.1,-3.3
1995-12-13,0.0,0.0,0.0,19.4,6.7
1995-12-14,0.0,0.0,0.0,16.7,5.6
1995-12-15,0.0,0.0,0.0,13.9,6.1
1995-12-16,0.0,0.0,0.0,12.8,1.1
1995-12-17,10.2,0.0,0.0,11.1,6.1
1995-12-18,7.4,0.0,0.0,6.1,1.1
1995-12-19,35.3,46.0,,1.7,0.0
1995-12-20,0.0,0.0,0.0,0.6,-1.7
1995-12-21,0.0,0.0,0.0,0.6,-1.7
1995-12-22,0.0,,0.0,0.6,-2.2
1995-12-23,0.0,0.0,0.0,0.6,-6.7
1995-12-24,0.0,0.0,0.0,6.1,-9.4
1995-12-25,0.0,0.0,0.0,1.7,-5.0
1995-12-26,0.0,0.0,0.0,10.0,-7.2
1995-12-27,0.0,0.0,0.0,4.4,-5.6
1995-12-28,0.0,0.0,0.0,2.8,-2.2
1995-12-29,0.0,0.0,0.0,4.4,-6.7
1995-12-30,3.8,38.0,,5.6,0.6
1995-12-31,0.0,0.0,,5.6,3.3
1996-01-01,0.0,0.0,0.0,5.6,1.7
1996-01-02,0.0,0.0,0.0,1.7,-2.2
1996-01-03,2.5,25.0,25.0,0.0,-2.8
1996-01-04,0.0,0.0,,6.7,-3.9
1996-01-05,0.0,0.0,,1.1,-3.9
1996-01-06,0.0,0.0,,-3.3,-9.4
1996-01-07,0.0,0.0,,-4.4,-15.6
1996-01-08,0.0,0.0,,9.4,-13.9
1996-01-09,0.0,0.0,0.0,16.7,-5.6
1996-01-10,0.0,0.0,0.0,12.8,-5.6
1996-01-11,0.0,0.0,0.0,12.8,2.2
1996-01-12,0.0,0.0,0.0,17.2,-3.3
1996-01-13,0.0,0.0,0.0,22.8,-3.9
1996-01-14,0.0,0.0,0.0,19.4,-2.2
1996-01-15,0.0,0.0,0.0,11.1,-1.1
1996-01-16,0.0,0.0,0.0,16.1,1.7
1996-01-17,0.0,0.0,0.0,18.9,5.6
1996-01-18,14.7,,51.0,17.2,-14.4
1996-01-19,0.5,51.0,51.0,-6.1,-19.4
1996-01-20,0.0,0.0,,2.2,-10.0
1996-01-21,0.0,0.0,,12.2,-8.9
1996-01-22,0.0,0.0,,11.1,5.0
1996-01-23,0.0,0.0,0.0,11.1,-5.6
1996-01-24,0.0,0.0,0.0,7.8,-9.4
1996-01-25,0.0,0.0,0.0,15.6,-0.6
1996-01-26,0.0,0.0,0.0,12.2,-8.3
1996-01-27,0.0,0.0,0.0,8.3,-11.1
1996-01-28,0.0,0.0,0.0,12.2,-0.6
1996-01-29,0.0,0.0,0.0,8.9,-9.4
1996-01-30,0.0,0.0,0.0,-4.4,-11.7
1996-01-31,0.0,0.0,0.0,-9.4,-14.4
1996-02-01,3.6,76.0,76.0,-6.1,-14.4
1996-02-02,2.3,25.0,102.0,-7.2,-14.4
1996-02-03,0.0,0.0,102.0,-11.7,-19.4
1996-02-04,0.0,0.0,76.0,-5.6,-26.1
1996-02-05,0.0,0.0,76.0,2.8,-8.3
1996-02-06,0.0,0.0,25.0,7.2,-10.6
1996-02-07,0.0,0.0,,18.3,0.6
1996-02-08,0.0,0.0,,19.4,4.4
1996-02-09,0.0,0.0,0.0,23.3,-2.8
1996-02-10,0.0,0.0,0.0,20.6,3.3
1996-02-11,0.0,0.0,0.0,12.2,-1.1
1996-02-12,0.0,0.0,0.0,12.8,-7.2
1996-02-13,0.0,0.0,0.0,20.0,-3.3
1996-02-14,0.0,0.0,0.0,20.6,-1.7
1996-02-15,0.0,0.0,0.0,15.6,-0.6
1996-02-16,0.0,0.0,0.0,3.9,-10.6
1996-02-17,0.0,0.0,0.0,15.6,-1.1
1996-02-18,0.0,0.0,0.0,14.4,-5.6
1996-02-19,0.0,0.0,0.0,22.8,-2.8
1996-02-20,0.0,0.0,0.0,23.3,4.4
1996-02-21,0.0,0.0,0.0,25.6,0.6
1996-02-22,0.0,0.0,0.0,32.2,4.4
1996-02-23,0.0,0.0,0.0,29.4,12.2
1996-02-24,0.0,0.0,0.0,17.2,-3.9
1996-02-25,0.0,0.0,0.0,23.9,11.1
1996-02-26,0.0,0.0,0.0,25.0,15.6
1996-02-27,0.0,0.0,0.0,21.7,-2.2
1996-02-28,0.0,0.0,0.0,2.8,-8.3
1996-02-29,0.0,0.0,0.0,0.6,-8.9
1996-03-01,0.0,0.0,0.0,11.7,-10.0
1996-03-02,0.0,0.0,0.0,13.3,-2.2
1996-03-03,0.0,0.0,0.0,12.2,-4.4
1996-03-04,0.0,0.0,0.0,21.7,0.6
1996-03-05,0.0,0.0,0.0,20.0,7.2
1996-03-06,0.0,0.0,0.0,11.7,-1.7
1996-03-07,0.0,0.0,0.0,-1.1,-12.2
1996-03-08,0.0,0.0,0.0,-1.7,-15.6
1996-03-09,0.0,0.0,0.0,6.1,-14.4
1996-03-10,0.0,0.0,0.0,13.3,-4.4
1996-03-11,0.0,0.0,0.0,16.7,2.8
1996-03-12,0.0,0.0,0.0,20.6,6.7
1996-03-13,0.0,0.0,0.0,26.1,2.2
1996-03-14,0.0,0.0,0.0,23.9,11.1
1996-03-15,13.5,0.0,0.0,15.6,6.7
1996-03-16,4.3,0.0,0.0,20.6,4.4
1996-03-17,0.0,0.0,0.0,18.3,1.7
1996-03-18,2.0,0.0,0.0,13.9,6.1
1996-03-19,0.0,0.0,0.0,9.4,-1.1
1996-03-20,0.0,0.0,0.0,9.4,-3.9
1996-03-21,0.0,0.0,0.0,14.4,-5.6
1996-03-22,0.0,0.0,0.0,16.7,-0.6
1996-03-23,0.0,0.0,0.0,24.4,9.4
1996-03-24,0.0,0.0,0.0,21.1,6.1
1996-03-25,11.2,0.0,0.0,6.1,-7.2
1996-03-26,0.0,0.0,0.0,6.7,-6.7
1996-03-27,0.0,0.0,0.0,6.1,2.2
1996-03-28,13.7,0.0,0.0,7.2,2.8
1996-03-29,0.0,0.0,0.0,16.1,5.6
1996-03-30,0.0,0.0,0.0,15.0,2.8
1996-03-31,6.1,0.0,0.0,14.4,1.1
1996-04-01,0.0,0.0,0.0,18.9,-2.2
1996-04-02,0.0,0.0,0.0,25.0,7.8
1996-04-03,0.0,0.0,0.0,23.3,13.9
1996-04-04,0.0,0.0,0.0,11.7,2.2
1996-04-05,0.0,0.0,0.0,9.4,0.6
1996-04-06,0.0,0.0,0.0,15.0,-4.4
1996-04-07,0.0,0.0,0.0,19.4,6.7
1996-04-08,0.0,0.0,0.0,19.4,1.7
1996-04-09,0.0,0.0,0.0,21.7,3.3
1996-04-10,0.0,0.0,0.0,23.9,2.8
1996-04-11,0.0,0.0,0.0,30.0,16.1
1996-04-12,0.0,0.0,0.0,28.9,9.4
1996-04-13,0.0,0.0,0.0,21.1,3.9
1996-04-14,0.0,0.0,0.0,21.1,7.8
1996-04-15,0.0,0.0,0.0,18.3,1.7
1996-04-16,0.0,0.0,0.0,27.2,1.1
1996-04-17,0.0,0.0,0.0,26.7,13.3
1996-04-18,0.0,0.0,0.0,27.8,19.4
1996-04-19,0.0,0.0,0.0,27.2,18.9
1996-04-20,0.0,0.0,0.0,26.7,6.1
1996-04-21,0.0,0.0,0.0,22.8,7.2
1996-04-22,46.2,0.0,0.0,18.3,10.6
1996-04-23,5.6,0.0,0.0,20.0,1.7
1996-04-24,0.0,0.0,0.0,28.3,12.2
1996-04-25,0.0,0.0,0.0,27.2,20.6
1996-04-26,0.0,0.0,0.0,23.3,9.4
1996-04-27,0.0,0.0,0.0,26.1,11.1
1996-04-28,1.3,0.0,0.0,25.6,11.1
1996-04-29,2.5,0.0,0.0,14.4,7.2
1996-04-30,0.0,0.0,0.0,24.4,1.1
1996-05-01,0.0,0.0,0.0,24.4,9.4
1996-05-02,0.0,0.0,0.0,26.1,11.1
1996-05-03,0.0,0.0,0.0,26.1,16.1
1996-05-04,0.0,0.0,0.0,28.9,19.4
1996-05-05,0.0,0.0,0.0,27.2,19.4
1996-05-06,4.8,0.0,0.0,28.3,16.7
1996-05-07,0.0,0.0,0.0,27.8,20.6
1996-05-08,0.0,0.0,0.0,30.0,21.1
1996-05-09,0.0,0.0,0.0,27.8,20.6
1996-05-10,1.5,0.0,0.0,27.8,12.2
1996-05-11,12.7,0.0,0.0,19.4,10.6
1996-05-12,0.0,0.0,0.0,18.3,7.2
1996-05-13,3.3,0.0,0.0,18.3,7.2
1996-05-14,1.5,0.0,0.0,27.8,13.3
1996-05-15,0.0,0.0,0.0,28.9,21.7
1996-05-16,0.0,0.0,0.0,30.0,21.7
1996-05-17,0.0,0.0,0.0,31.7,22.2
1996-05-18,0.0,0.0,0.0,31.1,22.8
1996-05-19,0.0,0.0,0.0,30.0,23.3
1996-05-20,0.0,0.0,0.0,30.0,22.8
1996-05-21,0.0,0.0,0.0,27.2,15.0
1996-05-22,0.0,0.0,0.0,29.4,17.2
1996-05-23,0.0,0.0,0.0,32.8,21.7
1996-05-24,0.0,0.0,0.0,31.1,25.0
1996-05-25,0.0,0.0,0.0,31.7,20.6
1996-05-26,0.0,0.0,0.0,30.6,22.8
1996-05-27,10.7,0.0,0.0,28.3,12.8
